article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000460351;EAUDE1974 Capri;дымка;Нидерланды;10610;9549;https://goldapple.ru/19000460351-capri;;Вдохновлённая пленительным очарованием средиземноморского острова Капри, EAU de Capri передаёт атмосферу залитого солнцем рая. Аромат раскрывается следующим образом: В начальных нотах — всплеск свежести, созданный сочетанием зелёного яблока, чёрного перца и пикантного лимона. В сердце аромата — ноты маракуйи и чёрной смородины переплетаются с нежными цветочными аккордами, напоминая о живописных пейзажах Капри. База аромата дарит гурманские и дымчатые нюансы, добавляющие таинственности, а белый мускус создаёт мягкое, чувственное послевкусие, навеянное тёплым летним вечером на Капри. EAU de Capri создаёт свежее и цветочное настроение на весь день — от рассвета до заката! Будь то завтрак с друзьями или танец под звёздами, этот аромат перенесёт вас на Капри, куда бы вы ни отправились.;Распылите парфюм на волосы, держа флакон на расстоянии 15–20 см. Наносите на сухие волосы для лучшего раскрытия аромата. Слегка встряхните волосы, чтобы аромат равномерно распределился. При желании можно наносить повторно в течение дня для освежения аромата.
19000327282;PHILOSOPHY BY ALEX KONTIER SEA SALT+WHITE THYME;дымка;Россия;7600;6840;https://goldapple.ru/19000327282-sea-salt-white-thyme;;ЧТО ТАКОЕ: Спрей для создание неповторимого аромата на волосах с протеинами шелка и фитонцидами. Объем, удобный для путешествий. Для всех типов волос.  ПРЕИМУЩЕСТВА: Герметичный стеклянный флакон для более надежной защиты продукта от окислительных процессов.  Натуральный распылитель. Необходимое дозирование продукта. ЧЕГО ОЖИДАТЬ: Парфюмированный спрей создаст легкую дымку и оставит нежный аромат на ваших волосах.;Откройте флакон, распылите необходимое количество на расстоянии 30 см от волос.
19000442151;CALVIN KLEIN Cotton Musk;дымка;Испания;4442;3109;https://goldapple.ru/19000442151-cotton-musk;;Представьте себе комфорт свежих хлопковых простыней, сохнущих на солнце. Cotton Musk от Calvin Klein передает это ощущение, сочетая чистый хлопок с мягким мускусом. Это аромат простоты и безмятежности. Мист раскрывается тонкими цветочными нотами, превращаясь в нежный, успокаивающий аромат. Он идеально подходит для повседневного использования и дарит ощущение тёплых объятий.;Распылите спрей на кожу с расстояния 20-30 см. Сосредоточьтесь на пульсирующих зонах, таких как запястья, шея и внутренняя сторона локтя. Избегайте нанесения на лицо, глаза и подмышки. Повторяйте нанесение по мере необходимости.
19000347961;BYBOZO Eternal Rainbow;дымка;ОАЭ;9900;7425;https://goldapple.ru/19000347961-eternal-rainbow;;Bybozo Eternal Rainbow «Вечная радуга» — аромат внутренней гармонии! Чувственный и загадочный для прекрасного образа. Аромат яркий, искрящийся и свежий. Он наполняет оптимизмом на целый день, разливаясь вокруг нежными и мерцающими красками!  Специально разработанная технология распыления спрея на 360 градусов обеспечивает удобное нанесение на все тело, волосы и одежду. Спрей обладает более нежным и ненавязчивым ароматом по сравнению с парфюмерной водой. Экономичный расход и заметный шлейф от аромата.;Распылите на чистую кожу, волосы или одежду, избегая попадания в глаза.
19000129975;ARTHAIR CARE Gold line Perfume for hair AQ;дымка;Италия;5500;5500;https://goldapple.ru/19000129975-for-men-perfume-for-hair-aq;;Эксклюзивный парфюм для волос с именитыми французскими ароматами создан специально для мужчин.  Все ноты раскрываются постепенно, сохраняя аромат длительное время. AQ - аромат прохладного прибоя, свежесть бриза с далёкого острова Пантеллерии, смелый характер стихии воды;Распылите на волосы в необходимом количестве, идеально подходит как завершающее средство после укладки. Не смывайте!
19000208732;MAISON FRANCIS KURKDJIAN Aqua Universalis;дымка;Франция;9500;9500;https://goldapple.ru/19000208732-aqua-universalis;;Парфюмированная дымка для волос Aqua Universalis деликатно покрывает волосы нежным ароматом, делая волосы мягкими благодаря своей легкой, воздушной текстуре. Дымка не утяжеляет волосы, придает ощущение свежести. Чистый и свежий аромат Aqua Universalis соединяется с кожей, а затем оставляет шлейф, олицетворяя собой искусство парфюмерии. Этот цитрусовый аромат деликатно раскрывает ноты бергамота, лимона, белых цветов и тонкий аккорд мускуса с теплым древесным оттенком.   Парфюмированная дымка Aqua Universalis на основе касторового масла заключена в иконический стеклянный флакон Дома. Исключительный ольфакторный ритуал для ежедневного удовольствия.  Чтобы насладиться более длительным звучанием аромата, попробуйте также парфюмированное масло для тела Aqua Universalis.;Нанести на сухие или слегка влажные волосы с расстояния 10-15 см. Дымку для волос можно использовать самостоятельно и в сочетании с вашим ароматом.
3680300011;GIVENCHY  L'INTERDIT;дымка;Франция;6600;6600;https://goldapple.ru/3680300011-l-interdit;;В 2018 году бренд GIVENCHY представил невероятно притягательный, ставший уже легендарным, аромат L’INTERDIT Eau de Parfum. Сегодня бренд закрепляет успех вместе с чувственной вариацией – парфюмерной дымкой для волос L’INTERDIT HAIR MIST, которая окутывает нежной ароматной вуалью. Новинка призвана усилить звучание вашего любимого аромата линии L’INTERDIT.  А ее облегченная формула станет идеальным решением для жарких дней.;
19000460356;EAUDE1974 Hamptons;дымка;Нидерланды;3510;3159;https://goldapple.ru/19000460356-hamptons;;Вдохновлённый вечным очарованием Хэмптонс, этот аромат открывается бодрящей смесью бергамота, кардамона и лёгкой нотки имбиря, напоминающей аромат свежего морского воздуха в летний день. В сердце аромата — тёплые ноты корицы, тмина и нежных цветов, которые приглашают вас в цветущий садовый оазис. Завершающие аккорды ветивера, кедра, амбры, ванили и белого мускуса оставляют после себя стойкий шлейф утончённости и очарования, отражающий прибрежную элегантность Хэмптонс. С момента выпитого первого кофе и до окончания вечернего чаепития EAU de Hamptons дарит вам ощущение свежести и умиротворения. Пикантное начало и тёплое пудровое послевкусие придадут бодрости и уюта на весь день.;Распылите парфюм на волосы, держа флакон на расстоянии 15–20 см. Наносите на сухие волосы для лучшего раскрытия аромата. Слегка встряхните волосы, чтобы аромат равномерно распределился. При желании можно наносить повторно в течение дня для освежения аромата.
99000047788;TSUYU Unleash;дымка;;3500;3500;https://goldapple.ru/99000047788-unleash;;Unleash - аромат об освобождении своей дикой стороны и о близости к природе. Многогранная женственность в композиции раскрывается мягким пудровым османтусом, который, подобно солнечным лучам на коже, контрастирует с пряными землистыми нотами, листьями малины, ладанником и пачули. Аромат разработан японскими и корейскими парфюмерами специально для бренда TSUYU. Мист дополнен стильной подарочной упаковкой и открыткой.;Парфюмированный мист создан для тонкого и комфортного парфюмерного сопровождения в течение дня. Он нежнее духов и раскрывается деликатно, оставляя за вами ароматный след. При правильном использовании вы будете окружены невидимым нежным ароматным облаком в течение всего дня. Что важно знать: • Мист держится на коже в среднем 2–3 часа. • Благодаря лёгкой формуле его можно наносить повторно в течение дня. • Удобный формат позволяет брать его с собой, чтобы освежить аромат в нужный момент. Рекомендации по нанесению: • Распылите на чистую, слегка увлажнённую кожу: запястья, шею, зону декольте. • Можно наносить на волосы — они хорошо удерживают аромат. • На одежде аромат держится менее выраженно и менее стойко, чем на коже. • Не трите кожу после нанесения — это может изменить звучание композиции. • Избегайте нанесения на очень сухую или обезжиренную кожу — аромат на ней выветривается быстрее. • Лучше всего наносить мист сразу после душа — тёплая кожа и лёгкая влага способствуют стойкости. Что влияет на стойкость аромата: • Тип кожи: на увлажнённой и тёплой коже аромат раскрывается ярче и держится дольше. • Температура и влажность воздуха: в жару и сухом воздухе аромат испаряется быстрее. • Наличие других ароматизированных средств: гели для душа, лосьоны и масла с нейтральным или подходящим ароматом усиливают стойкость. • Слойность аромата: использование нескольких продуктов из одной ароматической линейки (например, лосьон и мист) увеличивает насыщенность и продолжительность звучания. • Физическая активность: потоотделение ускоряет выветривание аромата.
19000347970;BYBOZO Date in Paris;дымка;ОАЭ;9900;8910;https://goldapple.ru/19000347970-date-in-paris;;Свидание, которое вы не забудете никогда. Блаженное послевкусие встречи с любимым человеком, в котором отражена вся гамма чувств: восторг, нежность, страсть, романтика и безграничное счастье. Аромат производит невероятное впечатление с первого вдоха. Он оставляет за собой умопомрачительный густой шлейф и окутывает вас таинственной ароматной мантией. Специально разработанная технология распыления спрея на 360 градусов обеспечивает удобное нанесение на все тело, волосы и одежду. Спрей обладает более нежным и ненавязчивым ароматом по сравнению с парфюмерной водой. Экономичный расход и заметный шлейф от аромата.;Распылите на чистую кожу, волосы или одежду, избегая попадания в глаза.
19000225801;RUDROSS Summer Rain;дымка;ОАЭ;6000;4800;https://goldapple.ru/19000225801-summer-rain;;Летний дождь. Аромат воплощает красоту летнего леса после дождя. Вы будто прогуливаетесь по этому лесу, полной грудью вдыхаете свежий воздух, наполненный ароматами листьев и цветов, покрытых каплями дождя. Вы вдыхаете аромат пропитанных влагой деревьев, которые постепенно согревают лучи солнца, проникающие сквозь кроны. Парфюмерная вуаль RudRoss окутывает волосы изысканным ароматом, ненавязчиво сопровождающим вас в течение всего дня. Средство увлажняет и кондиционирует волосы, не утяжеляя их, защищает от повреждений, усиливает блеск волос и облегчает расчесывание.  Парфюмерная вода для волос представлена в виде спрея, её удобно брать с собой, чтобы усилить шлейф любимого аромата в течение дня.;Нанесите парфюмерную вуаль на сухие или слегка влажные волосы с расстояния 10-15 см. Вуаль для волос можно использовать как самостоятельно, так и в сочетании с парфюмерными водами RudRoss.
99000020844;PARFUMS LOUIS ARMAND French café Chocolate dreams;дымка;;399;371;https://goldapple.ru/99000020844-french-cafe-chocolate-dreams;;Парфюмерный спрей-облако для волос, тела и одежды French café Сhocolate dreams окутывает благоухающей вуалью. Нежный шоколадно-ванильный аромат этого парфюма переносит свою обладательницу в парижское кафе летним утром. Универсальный романтический парфюм, который поможет сделать ваш образ женственным и изящным. Он будет уместен и в офисе, и на вечернем свидании. Сумочный вариант упаковки. Гипоаллергенная смягчающая формула с антиоксидантом помогает вырабатывать коллаген и борется с фотостарением. Не сушит кожу. Содержит витамины А и Е. В любой момент можно поднять себе настроение, окружив себя облаком любимого аромата.;Распылять на волосы, кожу, одежду, окружая себя ароматным облаком.
19000460352;EAUDE1974 Santorini;дымка;Нидерланды;10610;9549;https://goldapple.ru/19000460352-santorini;;В начальных нотах — сочетание лимона, ягод можжевельника и лёгкой нотки чёрного перца. Этот пряный аккорд пробуждает чувства своей теплотой, напоминая о солнечных днях на пляжах Санторини. В сердце аромата — ноты масла ириса переплетаются с цветочными аккордами, создавая дразнящий букет чувственности и очарования. Базовые ноты ветивера, кашемира, ванили и белого мускуса окутывают роскошным шлейфом, оставляя неизгладимое впечатление изысканности. EAU de Santorini — это аромат солнечных летних дней с нотками средиземноморских специй. Он создан для тех, кто ценит тепло золотых полдней и наслаждается пряной изысканностью. Будь то воспоминание о летних каникулах или желание ощутить уютное, залитое солнцем тепло — этот аромат привнесёт нотку средиземноморского волшебства в любой момент.;Распылите парфюм на волосы, держа флакон на расстоянии 15–20 см. Наносите на сухие волосы для лучшего раскрытия аромата. Слегка встряхните волосы, чтобы аромат равномерно распределился. При желании можно наносить повторно в течение дня для освежения аромата.
99000023246;ARTHAIR CARE Angel`s;дымка;;5500;5500;https://goldapple.ru/99000023246-angel-s;;Эксклюзивный парфюм для волос с именитым французским ароматом пробуждает чувства, даря волосам ослепительный блеск. Все ноты раскрываются постепенно, оставляя чувственный шлейф.;Распылите на волосы в необходимом количестве, идеально подходит как завершающее средство после укладки. Не смывайте!
19760307717;MAISON FRANCIS KURKDJIAN OUD satin mood;дымка;Франция;9500;9500;https://goldapple.ru/19760307717-oud-satin-mood-scented;;Парфюмированная дымка для волос OUD satin mood деликатно покрывает волосы нежным ароматом, делая волосы мягкими благодаря своей легкой, воздушной текстуре. Дымка не утяжеляет волосы, придает ощущение свежести. OUD satin mood  отражает желание парфюмера привнести в жизнь мерцающую грань. Окутайте себя древесно-амбровой вуалью, чтобы приостановить время и почувствовать себя здесь и сейчас. Утонченные фиалковые аккорды, ноты удового дерева, эссенция розы и абсолю розы сливаются с богатым ванильно-амбровым шлейфом.   Парфюмированная дымка OUD satin mood  на основе касторового масла заключена в иконический стеклянный флакон Дома. Исключительный ольфакторный ритуал для ежедневного удовольствия. Чтобы насладиться моментом ухода за собой и продлить звучание вашего аромата OUD satin mood, попробуйте также парфюмированное масло для тела OUD satin mood.;Нанести на сухие или слегка влажные волосы с расстояния 10-15 см. Дымку для волос можно использовать самостоятельно и в сочетании с вашим ароматом.
19000225793;RUDROSS Mega Money;дымка;ОАЭ;6000;5400;https://goldapple.ru/19000225793-mega-money;;«Мега Деньги» Это аромат успеха и роскоши, аромат красивой жизни! Композиция вдохновлена жизнью талантливых инвесторов – людей, которых не пугают риски, ведь они знают, что делают. Их жизнь – это амбиции, погоня за азартом и стремление к успеху. Аромат подобен дорогому аксессуару, в котором сочетается холодный блеск благородных металлов и сияние драгоценных камней. Это аромат представительского класса, он окутывает аурой успеха и власти! Средство увлажняет и кондиционирует волосы, не утяжеляя их, защищает от повреждений, усиливает блеск волос и облегчает расчесывание.  Парфюмерная вода для волос представлена в виде спрея, её удобно брать с собой, чтобы усилить шлейф любимого аромата в течение дня.;Нанесите парфюмерную вуаль на сухие или слегка влажные волосы с расстояния 10-15 см. Вуаль для волос можно использовать как самостоятельно, так и в сочетании с парфюмерными водами RudRoss.
99000023248;ARTHAIR CARE Mademoiselle;дымка;;12500;12500;https://goldapple.ru/99000023248-mademoiselle;;Эксклюзивный парфюм для волос с именитым французским ароматом пробуждает чувства, даря волосам ослепительный блеск. Все ноты раскрываются постепенно, оставляя чувственный шлейф.;Распылите на волосы в необходимом количестве, идеально подходит как завершающее средство после укладки. Не смывайте!
19000203321;ACQUE DI ITALIA VOLUPTAS;дымка;Италия;3620;3258;https://goldapple.ru/19000203321-voluptas;;Удовольствие, чувственность, страсть, очарование. Освежающая жидкость со слабоспиртовой отдушкой для нанесения на все тело. В ее составе – алоэ вера, что позволяет пользоваться ею как сразу после душа, так и в любое время в течение дня для ощущения свежести и аромата. А в летнюю жару вода для тела может с успехом заменить парфюмерное средство.;Нанести на все тело и дождаться впитывания.
