article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000400762;MIPASSION Pink Silver;гель для тела;Россия;844;422;https://goldapple.ru/19000400762-pink-silver;2.0;Окутайте кожу сияющей вуалью увлажняющего мистa, дарящего мерцающее свечение и нежный аромат.  Гиалуроновая кислота глубоко увлажняет, экстракт центеллы азиатской успокаивает и укрепляет, а увлажняющий комплекс с трегалозой поддерживает водный баланс.  Экстракты лаванды, малины и хлопка питают и смягчают. Парфюмированное сочетание розмарина, нероли и лимона освежает, наполняя чувством гармонии и легкости.;Небольшое количество миста нанести на чистую кожу тела, массировать до полного впитывания. Только для наружного применения.
19000428964;LERBOLARIO Black Tea;гель для тела;Италия;3135;2508;https://goldapple.ru/19000428964-black-tea;;Гель-бальзам Black Tea для тела при нанесении на сухую или слегка влажную кожу после душа превращается в нежное масло, обладает смягчающими и питательными свойствами, это делает его отличной альтернативой крему.  Его можно использовать вместе с кремом для улучшения косметической процедуры. Экстракт черного чая дарджилинг в составе оказывает увлажняющее и успокаивающее действие. Экстракт  ванили  смягчает и избавляет от ощущения стянутости. Масло камелии богато антиоксидантами , увлажняет и восстанавливает кожу.  Сочетание этих компонентов гармонично взаимодействует, создавая неповторимый, манящий и обволакивающий аромат с  древесными нотками чёрного чая дарджилинг и лёгкими оттенками амбры и ванили.  98% ингредиентов натурального происхождения. Без силикона. Без парабенов и вазелина. Дерматологически протестировано. Не тестируется  на животных. Не содержит ингредиентов животного происхождения.  Не содержит тяжелых металлов. Экологичная упаковка GRENN PE/FSC®.;Нанесите необходимое количество гель-бальзама на сухую или слегка влажную кожу после душа. Равномерно распределите гель легкими массажными движениями до полного впитывания.
99000057511;FIL JI Dubai luxury collection;гель для тела;;489;367;https://goldapple.ru/99000057511-dubai-luxury-collection;;"Парфюмированный гель для душа ""Дубай"" - это идеальное сочетание нежного очищения и интенсивного увлажнения, чтобы превратить обычный душ в настоящие спа процедуры. Наслаждайтесь каждым моментом утреннего или вечернего ухода, погружаясь в ароматную атмосферу роскоши и сияния. Создан как для женщин, так и для мужчин, ценящих качество и уникальность каждого душа. Утонченный букет древесных и фруктовых ароматов окутывает ваше тело нежной вуалью, делая кожу шелковистой, невероятно приятной на ощупь и придает ей легкую свежесть. Мы заботимся не только о вашем комфорте, но и о качестве. Он обогащен увлажняющими компонентами, которые придадут вашей коже гладкость, мягкость и эластичность. Гель для тела с ароматом не только служит для ухода за кожей, но и дарит вам возможность погрузиться в атмосферу роскошных запахов и необычных ощущений. Позвольте себе нежность и красоту, сделайте свой душ незабываемым с помощью нашего парфюмированного геля с дозатором. Погрузитесь в мир удовольствия, который подарит вам чувства радости и свежести на весь день.";Нанесите на влажную кожу, вспеньте и смойте теплой водой. Для наружного применения.
