article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
99000044889;CRUSH OIL Первое свидание;эфирное масло для тела;;1500;1500;https://goldapple.ru/99000044889-pervoe-svidanie;2.0;"Парфюмированное масло с роликовым аппликатором и нежным названием ""Первое свидание"", подчеркнёт твою женственность и трепетность.  Лёгкий, воздушный аромат с молочными нотами, заставит его растаять ощутив твой длинный шлейф с пудровыми нотами хлопка.  Идеален для похода на романтические встречи и состояния, когда хочется ощутить чувство окрылённости и бабочек в животе как после первого поцелуя.  Верхние ноты: Бергамот. Средние ноты: Цветы хлопка, фрезия, ягоды клубники, гелиотроп, молочная нота. Базовые ноты: Мускус, бобы тонка.";Рекомендуется наносить масло на распаренную кожу после душа, на горячих точках тела (между грудью, запястья, на шее в зоне пульса).  Предварительно удалив влагу с тела полотенцем, чтобы в роликовый аппликатор не попала вода. Для усиления стойкости и насыщенности шлейфа рекомендуется увеличить количество нанесения масла.  Не растирать на коже, дать маслу впитаться, аккуратно распределив его по коже. Не использовать на одежду.
99000044892;CRUSH OIL Эйфория;эфирное масло для тела;;1500;1500;https://goldapple.ru/99000044892-ejforia;;"Парфюмированное масло с роликовым аппликатором и воодушевлённым названием ""Эйфория"", подчеркнёт твою женственность и сексуальность. Аромат состоящий из цветочных аккордов и спелых фруктов, заставит его идти за твоим шлейфом, даже если ему не по пути.  Нежный, пудровый цветочный флёр оставит тебя в памяти на долго.  Один из самых комплиментарных женских ароматов. Верхние ноты: Нероли (апельсиновый цвет), мандарин, цитрусовые ноты. Средние ноты: Жасмин, белоцветочный аккорд, персик. Базовые ноты: Амброво-древесные ноты, ваниль, мускус.";Рекомендуется наносить масло на распаренную кожу после душа, на горячих точках тела (между грудью, запястья, на шее в зоне пульса).  Предварительно удалив влагу с тела полотенцем, чтобы в роликовый аппликатор не попала вода. Для усиления стойкости и насыщенности шлейфа рекомендуется увеличить количество нанесения масла. Не растирать на коже, дать маслу впитаться, аккуратно распределив его по коже.  Не использовать на одежду.
