article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000329368;ORMONDE JAYNE Ambre Royal;наборы миниатюр;Великобритания;25740;21879;https://goldapple.ru/19000329368-ambre-royal;4.0;Испытанный временем аккорд из роз и жасминов, с энергичными нотами цветов апельсина и бергамота, приобретает нестандартное звучание благодаря пачули и кедру.  Сердце аромата звучит насыщенной, теплой нотой амбры, которая столь органично сочетается со всей  композицией.  Так рождается гармоничный и роскошный аромат. Ambre Royal из тех, кому  можно доверять – он мощный, теплый и чувственный.  Набор: Духи Ambre Royal 10мл*4шт.;Нанести на пульсирующие точки.
19000326665;AROMAGEN perfumed set;наборы миниатюр;Россия;1450;1450;https://goldapple.ru/19000326665-perfumed-set;3.84;Любимые ароматы в миниатюрах – это прекрасный вариант для тех, кто хочет иметь всю коллекцию в компактных версиях. А также идеальная возможность познакомиться с ароматами бренда AromaGen и выбрать идеальный для себя.  Этот парфюмерный набор - оптимальный выбор в пользу удобства, элегантности и хорошего парфюмерного вкуса. Набор упакован в коробку и может быть отличным вариантом небольшого подарка. Набор миниатюр создан специально для знакомства и включает в себя 4 восхитительных аромата: Blackberry nigths  Верхние ноты: сладкая  ежевика, белые цветы, грейпфрут.  Средние ноты: лист, черной смородины, лавр  Базовые ноты: белый кедр и ветивер Fleurs d'agrumes Верхние ноты: апельсин, бергамот. Средние ноты: ваниль, бобы тонка. Базовые ноты: жасмин, фиалка. Into the woods Верхние ноты: сандаловое дерево, кожа Средние ноты: пачули, немного специй, бобы тонка Базовые ноты: марокканский кедр, серая амбра By the ocean Верхняя нота: морская соль, семена амбретты.   Средние ноты: шалфей.  Базовые ноты: грейпфрут и морские водоросли Объём каждого флакона 2,5 мл.  В наборе предусмотрен бархатный мешочек для удобного хранения миниатюр.;Нанести духи на пульсирующие точки: запястья, сгиб локтя, шею, зону за ушами, ключицы. Обновляйте аромат по мере  необходимости.
19000013025;NISHANE Hacivat + Wūlóng Chá;наборы миниатюр;;17800;15130;https://goldapple.ru/19000013025-hacivat-wulong-cha;3.6;Hacivat Аромат, как дань элегантности, доброте, благородству и любви к искусству. + Этот аромат был создан, как дань уважения наиболее легендарным ароматам в истории парфюмерии с современной интерпретацией и сочетанием благородных нот. Чтобы с одной лишь капли аромата можно было чувствовать красоту души, когда-либо порхавшей на земле, и молча разделять чувства со всеми, с кем она сталкивалась. Будьте готовы к комплиментам. Вдохновленный традиционным персонажем театра теней, этот шипровый аромат поможет вам жить в ваших лучших мечтах благодаря вечным сверкающим мотивам своей позитивной структуры, состоящей из бодрящих нот ананаса и бергамота, усиленных глубиной древесных нот. Наслаждайтесь любовью! Объем каждого аромата 15мл.;Не распылять вблизи открытого огня. Не допускать попадания в глаза или на поврежденную кожу.
19000161887;MAISON FRANCIS KURKDJIAN OUD Satin mood;наборы миниатюр;;31500;31500;https://goldapple.ru/19000161887-oud-satin-mood;3.0;Новая интерпретация удового дерева, редкого и драгоценного материала, парфюмерная вода OUD satin mood от Maison Francis Kurkdjian отражает желание создателя добавить в повседневную  жизнь мерцающую грань. 5 флаконов-рефиллов (11мл) и утонченный золотой футляр Globe Trotter позволят вам элегантно носить ваш аромат с собой. Подарочный набор OUD satin mood это прекрасный подарок для себя или ваших близких.;Нанести аромат на запястья, шею и точки пульса.
19000059324;ORENS PARFUMS Undea des Iles;наборы миниатюр;;17940;15249;https://goldapple.ru/19000059324-undea-des-iles;3.0;Ориентальный древесный аромат, который словно покрыт брызгами сочных фруктов, свежего бергамота и сладостной малины. Роскошный теплый уд наполняет сердце аромата.  Аромат раскрывается на ложе, сотканном из сильнейших – сплетение чувственного мускуса с манящей ванилью. Аромат настолько кружит голову, что окружающие будут одержимы этим ароматом и вами в нём.  Объем: 3*10 мл.;Нанести на пульсирующие точки.
19000445223;AMOUAGE Essences;наборы миниатюр;Оман;45110;36088;https://goldapple.ru/19000445223-essences;2.58;Откройте для себя тщательно подобранное ольфакторное путешествие с премиальным дорожным набором. Этот изысканный набор включает в себя три дорожных спрея Eau de Parfum объемом 10 мл. из желанной коллекции Essences, представленные в изысканных кожаных футлярах.;Нанести на пульсирующие точки.
83670200003;STATE OF MIND Creative Inspiration;наборы миниатюр;Франция;16478;9886;https://goldapple.ru/83670200003-creative-inspiration;2.56;В состав набора входит парфюмерная вода 20 мл в футляре + рефилл 20 мл.  Пудровый пряный аромат Creative Inspiration – это приглашение в мир искусства и творчества. Он вдохновляет мечтать, изобретать, идти к своей цели, открывать для себя новое. Чувственная и яркая композиция начинается с нот бергамота, ириса и сандала, придающего аромату мягкость и экзотичность. За ними раскрываются перец и пудровые ноты риса и солодки. Creative Inspiration идеально подходит тем, кто хочет быть на ты с искусством и творчеством. Тем, для кого аромат – это путешествие в удивительные фантазии.   Верхние ноты: бергамот, чай улун, ирис  Ноты сердца: красный перец, жасмин, рис  Базовые ноты: мускус, сандал, лакричник;
19000129092;LOVE TEA ART Sunny Diamond;наборы миниатюр;;8210;5747;https://goldapple.ru/19000129092-oriental-dream;2.4;Восточное путешествие начинается с контрастных переливов пряного кардамона с цитрусовыми нотами и остротой имбиря. Ноты ириса создают вокруг вас уникальную ауру элегантности и благородства. Когда окружающие чувствуют аромат ириса, они сразу же переносятся в зону комфорта и начинают испытывать особое расположение к вам.  Скромность вербены таит силу, и эта тайна притягивает. В Древнем Египте знали этот секрет и использовали вербену для изготовления колдовского зелья. Восточное путешествие станет для вас воплощением безграничной раскрепощенности и абсолютной независимости. Состав набора: 4миниатюры*10мл;
99000000957;АЛЬТЕРИЯ №1 альтер эго;наборы миниатюр;;2990;2243;https://goldapple.ru/99000000957-no1-al-ter-ego;2.0;"Запоминающийся бьюти-бокс главных уходовых косметических средств в самом востребованном формате тревел-флаконов по 50 мл. Лучший вариант начать своё знакомство с текстурами и ароматом первой коллекции бренда Альтерия — «альтер эго».  Активные ингредиенты кремовых и гелевых средств: экстракт красного клевера обладает высокоэффективными рабочими характеристиками и энергетической силой.  С древних времен считается, что клевер растение очищения. Если человеку посчастливилось найти четырехлистник, он становился своеобразным магнитом, притягивающим к себе везение, успех, счастье и удачу.  Второй используемый экстракт в линейке — экстракт корней девясила. Согласно старинным легендам, он имеет 9 волшебных сил, которые в наши дни активно используются в медицинских и косметических целях. Девясил оказывает бактерицидное, увлажняющее, питающее, регенерирующее, смягчающее, тонизирующее действие.  Активные ингредиенты освежающего миста красоты: экстракт алоэ вера — лечебное растение, в котором содержится более 300 полезных веществ и витаминов.  Гиалуроновая кислота, которая притягивает и накапливает влагу на поверхности кожи, создаёт лёгкую защитную плёнку, предотвращает обезвоживание и разглаживает морщины. Пантенол (витамин в5) — обладает ранозаживляющими и метаболическими свойствами, участвует в процессах биосинтеза и регенерации эпителиальной и соединительной ткани. Аминокислоты серин и аланин, пролин, лизин, треонин — вместе они несут защитную функцию, увлажняют, улучшают структуру кожи, поддерживают баланс влажности кожи, не допуская обезвоживания.  Глутаминовая кислота — эти незаменимая аминокислота повышает эластичность и упругость кожи, улучшает ее иммунитет, а также стимулирует выработку собственного коллагена.  Особенности ингредиентов уходовых композиций: насыщенный витаминный состав уходовых продуктов содержит микс масел и питательных микроэлементов, которые смягчают и питают кожу, придавая покрову внешнюю красоту и внутреннее здоровье.  Преимущества уходовых средств в миниатюре:  Подходит для провоза в ручной клади любого перевозчика.  Оптимальный объем, чтобы взять с собой в спортзал или бассейн, на выходные, в командировку.  Любимый продукт не успеет надоесть.  Герметичная упаковка обеспечивает сохранность рецептуры и качества.  Удобные и стильные наборы. Возможность повторно использовать тару.  Незаменимые средства для красоты любой природы кожи, чтобы путешествовать по миру в любое время года.  Миниатюры помогают сохранить ваш аромат во время поездки, чтобы у окружающих закрепить стойкие ассоциации вас с композицией.  Состав набора:  Гель для душа «Альтер эго», 50 мл; Крем для тела «Альтер эго», 50 мл; Крем-дренаж для зоны шеи, декольте и бюста «Альтер эго», 50 мл; Восстанавливающий шампунь для волос «Альтер эго», 50 мл; Бальзам-ополаскиватель для волос с протеинами шёлка «Альтер эго», 50 мл; Крем для рук «Альтер эго», 50 мл; Освежающий мист красоты для лица, 50 мл. Подарочная упаковка. Открытка.";Нанесите крем на предварительно очищенную кожу тела, слегка влажную после душа или ванной. втирайте крем массажными движениями, не растягивая кожу до полного впитывания. Нанесите гель для душа на влажную кожу и вспеньте средство, затем тщательно смойте водой. подходит для регулярного использования. Крем для рук нанесите на предварительно очищенную кожу рук. Втирайте крем массажными движениями до полного впитывания. Не оставляет следов и ощущений плёнки.  Легкими прикосновениями нанести крем-дренаж на очищенную кожу зоны шеи, декольте и бюста по направлению массажных линий, затем легкими постукивающими движениями подушечек пальцев помочь крему полностью впитаться. Применять утром и/или вечером. Подходит для регулярного использования.  Равномерно распределить бальзам-кондиционер на ладонях и между пальцами, а затем нанести на волосы. Нанесите бальзам только на длину, строго отступая от корней несколько сантиметров. При обработке особое внимание нужно уделить кончикам волос, именно здесь они секутся и пересыхают. Оставьте бальзам на 2-3 минуты, затем тщательной смойте теплой водой. Распределите небольшое количество шампуня по влажным волосам, помассируйте кожу головы. Оставьте на 2-3 минуты и тщательно смойте, начиная от корней до самых кончиков. При необходимости повторите. Применяется так часто, как это необходимо. Мист встряхните перед использованием, затем распылите на лицо и зону декольте, избегая попадания в глаза. Распылите на зоны шеи, декольте, а также затылок, чтобы освежить области и снять напряжение, привести в баланс мысли и эмоции. Рекомендации к применению: утром на чистую кожу вместо тоника. Сразу после нанесения тонального крема для закрепления макияжа надолго.
19000464335;PENHALIGON'S MINI HER;наборы миниатюр;Испания;9710;9710;https://goldapple.ru/19000464335-mini-her;2.0;Парфюмерный набор миниатюр ароматов The Favourite, Elisabethan Rose, Empressa, Halfeti, Luna «Для Нее» в удобном travel формате 5 мл. The Favourite: Аромат посвящен герцогине Мальборо — придворной хранительнице гардероба королевы Анны. Будучи приближенной к монарху, она обрела большую власть и вошла в историю как одна из самых влиятельных женщин своего времени. В основе композиции — нежный цветок мимозы с пудровыми нотами. Фрезия, фиалка и мандарин создают яркое начало, которое постепенно угасает, оставляя тонкий шлейф индийского сандала и мускуса. Elisabethan Rose: Изысканный аромат, сочетающий силу и непринужденность. В верхних нотах — свежесть лесного ореха и аромат розы после дождя. Корица и миндаль создают утонченную композицию. Сердце аромата раскрывается красной лилией и розой. Завершение — ветивер, древесные ноты и мускус, создающие чувственный шлейф. Empressa: Роскошный аромат, достойный императрицы. Изысканное сочетание цветов и фруктов создает легкую, ненавязчивую композицию. Дамасская роза придает нотку роскоши, герань и перец добавляют яркости. Трилогия красного апельсина, бергамота и мандарина создает притягательное звучание. База из амбры, пачули и ценных пород дерева придает глубину. Halfeti: Пьянящий эликсир, вдохновленный Турцией. Начало свежее и энергичное: бергамот, зелень и полынь. Сердце аромата — жасмин и пряная роза. Завершение композиции включает сандаловое дерево, ваниль, ноты кожи и меланж из уда, амбры и пачули. Luna: Свежий цветочный аромат — женский аналог древесно-кожаных нот Endymion Concentré. Вдохновлен светом полумесяца. Композиция раскрывается горьковатой свежестью померанца, переходит в легкость можжевеловых ягод и завершается чувственной древесной базой.;Распылите с небольшого расстояния на кожу или одежду, избегая попадания в глаза.
99000083091;AROMAGEN № 4;наборы миниатюр;;1450;1450;https://goldapple.ru/99000083091-no-4;1.8;Любимые ароматы в миниатюрах – это прекрасный вариант для тех, кто хочет иметь всю коллекцию в компактных версиях. А также идеальная возможность познакомиться с ароматами бренда AromaGen и выбрать идеальный для себя. Набор миниатюр духов-роллеров включает в себя 4 восхитительных аромата: Духи Black pepper (2,5 мл) :  Верхние ноты: апельсин, черный перец. Средние ноты: морская соль розмарин, лаванда. Базовые ноты: кожа, бобы тонка. Духи Crackling fire (2,5 мл) : Верхние ноты: пряности, табачные листья. Средние ноты: бобы тонка, ваниль, шоколад. Базовые ноты: древесные аккорды, сухофрукты. Духи Wilflowers tea (2,5 мл) : Верхние ноты: мята, бергамот, ревень. Средние ноты: лимон, жасмин. Базовые ноты: зеленый чай, фенхель. Духи Twiight woods (2,5 мл) : Верхняя нота: дубовый мох. Средние ноты: можжевельник, апельсин, грейпфрут. Базовые ноты: тополиные почки, табачные листья, бергамот. Этот парфюмерный набор - оптимальный выбор в пользу удобства, элегантности и хорошего парфюмерного вкуса. В наборе предусмотрен мешочек для удобного хранения. Миниатюры духов упакованы в коробку и могут быть отличным вариантом небольшого подарка. Комплектация: духи-роллеры 4 шт x 2,5 мл.;Нанести духи на пульсирующие точки: запястья, сгиб локтя, шею, зону за ушами, ключицы. Обновляйте аромат по мере  необходимости.
19000249522;AMAN Discovery set fine fragrance;наборы миниатюр;Великобритания;23933;11966;https://goldapple.ru/19000249522-discovery;1.62;В набор входят 7 ароматов AMAN объемом 7,5 мл во флаконах, которые можно взять с собой. Изысканные композиции ALTA, VAYU, UMBR, ZUAC, AYOM, HARU и SEI были созданы с учетом отличительных особенностей конкретных мест.  От глубоких джунглей Явы до исторических улиц Венеции — погрузитесь в ольфакторное путешествие по всему земному шару.  Набор станет идеальным подарком для любимого человека или себя.;Распылите на кожу на расстоянии 20-30 см.
99000079710;AROMAGEN Twilight woods, Thousand wishes, Mango nectar, Sunset glow;наборы миниатюр;;1450;1450;https://goldapple.ru/99000079710-twilight-woods-thousand-wishes-mango-nectar-sunset-glow;1.6;Набор миниатюр создан специально для знакомства и включает в себя 4 восхитительных аромата: Twilight woods Верхние ноты: дубовый мох  Средние ноты: можжевельник, апельсин, грейпфрут  Базовые ноты: тополиные почки, табачные листья, бергамот Thousand wishes Верхние ноты: кожура граната Средние ноты: кожа, гранат, можжевельник Базовые ноты: дымные ноты, кедр Mango nectar Верхние ноты: юзу, зеленый манго Средние ноты: манго, мандариновая кожура Базовые ноты: лимон, бергамот, зеленый чай Sunset glow Верхняя нота: лайм, мандарин, цветок апельсина Средние ноты: базилик Базовые ноты: пачули, ветивер Объём каждого флакона 2,5 мл. В наборе предусмотрен мешочек для удобного хранения миниатюр. Любимые ароматы в миниатюрах – это прекрасный вариант для тех, кто хочет иметь всю коллекцию в компактных версиях. А также идеальная возможность познакомиться с ароматами бренда AromaGen и выбрать идеальный для себя.  Этот парфюмерный набор - оптимальный выбор в пользу удобства, элегантности и хорошего парфюмерного вкуса. Набор упакован в коробку и может быть отличным вариантом небольшого подарка.;Нанести духи на пульсирующие точки: запястья, сгиб локтя, шею, зону за ушами, ключицы. Обновляйте аромат по мере необходимости.
19000013023;NISHANE Hacivat + ANI;наборы миниатюр;;18900;16065;https://goldapple.ru/19000013023-hacivat-ani;1.2;Hacivat Аромат, как дань элегантности, доброте, благородству и любви к искусству. Вдохновленный традиционным персонажем театра теней, этот шипровый аромат поможет вам жить в ваших лучших мечтах благодаря вечным сверкающим мотивам своей позитивной структуры, состоящей из бодрящих нот ананаса и бергамота, усиленных глубиной  древесных нот. Наслаждайтесь любовью!  ANI Древний мегаполис, Ани и его многочисленные разрушенные церкви теперь являются памятником величия империи и неизбежности времени. В честь этого мистического места ANI, древнего мегаполиса, теперь разрушенного , Nishane создал аромат, сочетающий яркую свежесть, огненную пряность, грубый лес и уютное тепло - настоящее путешествие сквозь века. Объем каждого аромата 15мл.;Не распылять вблизи открытого огня. Не допускать попадания в глаза или на поврежденную кожу.
19000285710;ORMONDE JAYNE Arabesque;наборы миниатюр;Великобритания;22620;13572;https://goldapple.ru/19000285710-arabesque;1.0;Отправьтесь в мистическое чувственное путешествие вместе с Arabesque. Этот аромат отражает суть очаровательного Ближнего Востока, черпая вдохновение из древнего искусства, в котором переплетаются цветы, фрукты и сушеное дерево. В его сердце роза и абсолю жасмина переплетаются в прекрасном танце, вызывая спокойствие и благополучие. Глубокие ноты пачули и уда перенесут вас в трансцендентный мир, превращая эту коллекцию в настоящий побег в обонятельное великолепие, где бы вы ни находились.;Парфюмерную воду следует наносить с расстояния 10-15 см. на тепловые точки: под коленями, область живота, запястья, сгибы локтей, район солнечного сплетения, точки за ушами, основание шеи со стороны спины, затылок. Как правило на одну точку достаточно один раз нажать на спрей. Растирать парфюмерную воду не рекомендуется, так как это может нарушить правильный процесс раскрытия композиции. Для повышения стойкости рекомендуем наносить на хорошо увлажненную кожу, комбинируя с кремом, молочком или маслом для тела.
19000004529;VILHELM PARFUMERIE Dirty Velvet;наборы миниатюр;Франция;17550;12285;https://goldapple.ru/19000004529-dirty-velvet;1.0;Однажды жаркой летней ночью под окнами отеля Челси в Нью-Йорке начали собираться прохожие, привлеченные притягательными мелодиями фламенко и джаза, льющимися из окон люкса. Пол этого номера был покрыт лепестками красных роз, а воздух наполнен дымом сигар. Майлз Дэвис играл на трубе, в то время как два танцора фламенко из Андалусии танцевали танго, в перерывах потягивая красное вино. Мелодия, льющаяся из окон, была эротичной, мягкой, словно бархат, и обладала невероятной глубиной. Услышать ноты Парижа – и остаться.  В наборе -  3*10мл;Нанести на пульсирующие точки – и ждать комплиментов.
19000456481;L'ARTISAN PARFUMEUR Discovery set;наборы миниатюр;Франция;5100;5100;https://goldapple.ru/19000456481-discovery-set;1.0;Парфюмерный набор ароматов Cuir Grenat, 33 Abyssae, Mûre Et Musc, Un Air de Bretagne, À Fleur de Pêche, Passage d'Enfer Extrême в удобном travel формате 2 мл. Cuir Grenat. Вдохновившись кожевенной мастерской в Марокко, Кристоф Рейно решил создать аромат, исследующий игру света и тени, которые нашли отражение в аккордах кожи и малины. Словно художник, воссоздающий кистью сокровища своей памяти на холсте, парфюмер тщательно продумывал каждую грань аромата Cuir Grenat, который дарил бы ощущение прикосновения. Таким образом, он создал удивительный аромат, в котором изысканно сочетаются аккорды кожи с искрами амбры и пудровыми нотами малины. 33 Abyssae знакомит с магией неизведанного, погружая в таинственные глубины океана. Парфюмерная композиция подчеркивает успокаивающие свойства эвкалипта. Растение с травянистым умиротворяющим звучанием изысканно раскрывается аккордами камфорной свежести эфирного масла и более богатой, смолистой, фруктовой нотой абсолюта.  Нежность звучанию аромата придает воздушная роза в сочетании с теплыми нотами кашмерана — синтетической молекулой, которая также известна как кашемировое дерево благодаря бархатистой и мягкой текстуре. Древесно-мускусные аккорды добавляют композиции глубину и выразительность. Mûre Et Musc. Оригинальный L'Artisan Parfumeur Mure et Musc приобретает новое звучание, приправленное черными ягодам. К оригинальной ноте свежей ежевике добавилась черная смородина, создавая интенсивный, сочный ягодный аккорд.  Благодаря теплу белого мускуса и флердоранжу аромат становится настоящим чувственным наслаждением. По мере развития композиции пробуждаются глубокие красные тона размятых ягод.  Mure et Musc Extreme — это парфюм для смелых людей, которые не боятся дерзости и драматичности. Аромат стойкий, соблазнительный и запоминающийся. Un Air de Bretagne. Очарованная нетронутым побережьем Бретани, парфюмер Жюльетт Карагезоглу воплотила во флаконе L’Artisan Parfumeur Un Air de Bretagne соленый морской воздух, украшенный ноткой йода.  Аромат изящно открывается морским аккордом, напоминающим о брызгах прибоя. Бурная натура аромата уравновешивается игрой абсолю морских водорослей и кипариса, добавляющих зеленую нотку, напоминающую Бретань. Так же как шторм постепенно становится успокаивающим шепотом, аромат сменяет интенсивность на захватывающую, обволакивающую кожу мягкость. À Fleur de Pêche — это величественный фруктово-цветочный шипр, окутывающий нежной и элегантной вуалью – легкой, словно вторая кожа. Парфюмер Антуан Мезондье воссоздает аромат спелого фрукта: от бархатистой кожицы до тающей текстуры. Верхние ноты – это сочная мякоть фрукта, состоящая из кисловатых тонов в сочетании с чувственным палисандром и бергамотом.  В сердце аромата – цветочно-фруктовая сладость с солоноватым оттенком ноты сalone. Наконец, базовые ноты объединяют одновременно мягкую кожицу персика и древесный аккорд косточки с пачули и бобами тонка.  Подобно изысканному натюрморту, новая парфюмерная вода дарит самые возвышенные эмоции и впечатляет многогранной и одновременно гармоничной композицией мастерски подобранных ингредиентов. Passage d'Enfer Extrême. Парфюмер Оливия Джакобетти по-новому взглянула на созданный ею в 1999 году аромат Passage d’Enfer, иначе расставив в нем акценты и добавив ольфакторную «изюминку». Символом L'Artisan Parfumeur Passage d'Enfer Extreme стал знаменательный цветок, разновидность азиатской лилии — Красная паучья лилия, названная так из-за ее лепестков, которые мерцают в ореоле сияющего пламени.  Аромат словно бросает вызов судьбе и ограничениям времени. Сухая свежесть ладана в нем дополняется кремовыми нотами сандалового дерева, лилии, бензоина и ванили.;Нанести на кожу, избегая попадания в глаза.  Для более полного раскрытия аромата рекомендуется нанести его на точки пульса: шею, зону декольте и запястья.
19000013024;NISHANE Hacivat +Hundred Silent ways;наборы миниатюр;;18400;15640;https://goldapple.ru/19000013024-hacivat-hundred-silent-ways;1.0;Hacivat Аромат, как дань элегантности, доброте, благородству и любви к искусству. Вдохновленный традиционным персонажем театра теней, этот шипровый аромат поможет вам жить в ваших лучших мечтах благодаря вечным сверкающим мотивам своей позитивной структуры, состоящей из бодрящих нот ананаса и бергамота, усиленных глубиной древесных нот. Наслаждайтесь любовью! Hundred Silent ways Аромат, как дань каждой «особенной любви», когда-либо зародившейся на земле. Совместное проведённое время с вашей розой и делает вашу розой особенной. Чарующий аромат цветов раскрывает вам тайну любви Маленького Принца, немного тщеславную и наивную. Объем каждого аромата 15мл.;Не распылять вблизи открытого огня. Не допускать попадания в глаза или на поврежденную кожу.
19000329371;ORMONDE JAYNE Isfarkand;наборы миниатюр;Великобритания;25740;21879;https://goldapple.ru/19000329371-isfarkand;1.0;Раскройте новые грани удовольствия с более насыщенной версией аромата Isfarkand в концентрации эликсира. Эликсир обаятелен, и с невероятным упорством сохраняет это обаяние  на вашей коже. В этой версии акцент приходится на насыщенную ноту кедра в яркой цитрусовой огранке. Достойный аргумент в пользу нового открытия. Набор: Духи Isfarkand 10мл*4шт.;Нанести на пульсирующие точки.
19000327872;FRANCK BOCLET Eccentric;наборы миниатюр;Франция;13100;9170;https://goldapple.ru/19000327872-eccentric;1.0;Чудить, чтоб не быть как все! Носить эксцентрик чувствовать себя счастливым и быть другим. Аромат начинается с веселых нот бергамота, мандарина и звездчатого аниса с игристым характером. В сердце - сочный вишневый бренди, смешанный с ирисом. сливочное сияние сладострастия. Наконец, непальский сандал, ваниль и мускус придает аромату округлость и чувственность. Эксцентрик – это элегантный, сливочный и гурманский аромат. Уникальный шлейф никого не оставит равнодушным. Эксцентричный и любопытный аромат.;Наносить на неповрежденные участки кожи, волос и одежду.
19000327874;FRANCK BOCLET Madness;наборы миниатюр;Франция;13100;11135;https://goldapple.ru/19000327874-madness;1.0;Совершенно сумасшедший, восточный аромат, вдохновленный знаменитой английской поп-группой Madness конца 70-х. Мадлен де Пруст для Франка, который в молодости бешено танцевал танец СКА под музыку «На шаг позади».  Аромат Madness одновременно гурманский и сильный. Он подчеркивает ноту уда, смягченную нотами кокоса, кокосового молока и ванили.  Базовая нота древесная и восточная, с нотами пачули, сандала и амбры.  Madness — опьяняющий, завораживающий и тонкий, раскрывающий совершенно захватывающий шлейф.;Наносить на неповрежденные участки кожи, волос и одежду.
19000004524;VILHELM PARFUMERIE BLACK CITRUS;наборы миниатюр;Франция;17550;10530;https://goldapple.ru/19000004524-black-citrus;;Чистое дыхание Лондона после проливного дождя. Обезоруживающая свежесть без намёка на фривольность, штормовой морской ветер на городских улицах. Аромат английского тумана.;Наносите аромат на заднюю часть шеи, в зону декольте и на запястья с расстояния 10-15 см. Не рекомендуется растирать парфюмерную воду , так как это может нарушить правильный процесс раскрытия композиции.
99000110309;LA LETTRE DISCOVERY SET 1;наборы миниатюр;Россия;1400;1400;https://goldapple.ru/99000110309-discovery-set-1;;Набор миниатюр духов с длинным шлейфом. 4 аромата по 2 мл в очаровательном футляре.  Для знакомства с коллекцией, для путешествий, для подарка.   В набор входят ароматы: Kas, Sintra, Marrakesh, Siena.;Наносите духи на пульсирующие точки: запястья, шею и область за ушами.
19000120658;ORMONDE JAYNE Nawab of Oudh;наборы миниатюр;;21840;18564;https://goldapple.ru/19000120658-nawab-of-oudh;;Уд – провинция в Центральной Индии. Наваб – так в средние века называли правителя провинции. Вдохновением для аромата «Наваб Уда» - магической смеси амбры и розы с мягкой удовой гранью, послужила роскошь княжеского двора прежних правителей одной из самых богатых стран Индии.   Эта композиция опровергает традиционные парфюмерные каноны, обжигает пульсирующими страстными аккордами, погружает в романтичную и мечтательную негу, прославляет пышную красоту. Ароматное полотно достойное быть украшением княжеского двора, драгоценная вуаль, скрывающая экстравагантную суть за тонкими нитями эмоций.  Набор Nawab of Oudh -  5шт*8мл;Нанести на пульсирующие точки
19000464866;MAISON FRANCIS KURKDJIAN Grand soir;наборы миниатюр;Франция;29000;29000;https://goldapple.ru/19000464866-grand-soir;;Город огней, теплый, сияющий и романтичный. Вы надеваете роскошный вечерний наряд, готовясь открыть для себя богатство таинственного парижского вечера. Небо усыпано миллионами звезд, воздух пронизан затянувшимся ощущением таинственности. Чарующий, соблазнительный и непреодолимо экстравагантный аромат парфюмерной воды Grand Soir воплощает собой чувственное великолепие.  Пять рефилов (11 мл) и изысканная золотая версия драгоценного флакона-спрея Globe Trotter позволит вам элегантно носить аромат с собой. Подарочный набор Grand Soir — это прекрасный подарок для себя или ваших близких.;Нанести аромат на запястья, шею и точки пульса.
19000251110;MIN NEW YORK Scent stories;наборы миниатюр;Франция;11121;5560;https://goldapple.ru/19000251110;;Набор миниатюр парфюмерной воды VOODOO, CODA и SHAMAN — в особенном футляре с логотипом MiN NEW YORK. Попробуйте культовые ароматы бренда во флаконах объемом 9 мл. Легкий и функциональный футляр позволяет брать композиции с собой куда угодно.   CODA — светлые ноты альдегидов создают контраст с горячим и чувственным сердцем аромата. Сочные и сладкие сливы, цветочные и древесные ноты сочетаются с роскошной кожей и пленительным мускусом.  VOODOO — ноты ладана, герани, гальбанума, лайма и розового перца разжигают огонь загадочного и необъяснимого влечения. Глубокая и насыщенная композиция построена вокруг нот, традиционных для бахура — восточной ароматической смеси. Среди них выделяются уд, пачули, сандал, роза, кожа и кардамон.  SHAMAN — лист фиалки, мандарин и кардамон приоткрывают завесу тайны и пропускают вперёд туманный ладан, мускатный орех, лабданум и абсолют розы. В базе мистического аромата раскрываются серая амбра, мёд и пачули.;Только для наружного применения.
83670200008;STATE OF MIND Sense of humor;наборы миниатюр;Франция;16478;10710;https://goldapple.ru/83670200008-sense-of-humor;;В состав набора входит парфюмерная вода 20 мл в футляре + рефилл 20 мл.  Зеленый цитрусовый аромат Sense of Humor – это эйфорическое сочетание яркости и экзотики. Игривое и весёлое зелье открывается неожиданными нотами мате и чая Дарджилинг в сочетании с листьями чёрной смородины и кинзы. Аромат переходит в свежую гармонию солнечного цитрона, мандарина и персика, дополненную тёплыми нотами кедра и мускуса. Насыщенная и бодрящая композиция намекает: юмор – это лучшая одежда, которую нужно носить в обществе.   Верхние ноты: персик, листья чёрной смородины, мускус  Ноты сердца: чай Дарджилинг, цитрон, мате  Базовые ноты: мандарин, кориандр, кедр;
26733400002;BYREDO La Selection boisee;наборы миниатюр;;24310;14586;https://goldapple.ru/26733400002-la-selection-boisee;;Тревел-набор от Byredo включает три вида парфюмерной воды для мужчин и женщин: пряный и теплый Black Saffron с кожаными и древесными нюансами, восточный цветочный Mojave Ghost, Super Cedar с насыщенными древесными оттенками, построенными вокруг сердечной ноты кедра.;
