article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
99000072179;SANDAWHA 02. Forest;стик для тела;;4350;2305;https://goldapple.ru/99000072179-02-forest;;"100% натуральный парфюмерный бальзам-стик создан на основе чистых натуральных экстрактов и масел, предлагая нежный, но в то же время стойкий аромат без синтетических добавок. Идеально подходит для тех, кто ищет естественную альтернативу синтетическим ароматам. Благодаря удобному и стильному формату стика парфюм можно взять с собой и обновлять в течение дня. Тающая текстура позволяет нанести аромат равномерно, подчеркнув нужные акценты. 02.Forest - аромат открывается ярким и воодушевляющим сочетанием бергамота и мускатного шалфея. Нежный букет жасмина и магнолии добавляет сердцу нотку женственности и сладости. Базовые ноты ванили, сандалового дерева и пачули создают теплую и чувственную основу, обеспечивая длительное и комфортное послевкусие. Верхняя нота: бергамот, мускатный шалфей; Средняя нота: жасмин, магнолия; Базовая нота: пачули, сандал, ваниль.";Нанесите нужное количество на шею, запястья и точечно на участки тела, кутикулу или кончики волос. Можно обновлять в течение дня.
99000072186;SANDAWHA 01. Bouquet;стик для тела;;4350;2305;https://goldapple.ru/99000072186-01-bouquet;;"100% натуральный парфюмерный бальзам-стик создан на основе чистых натуральных экстрактов и масел, предлагая нежный, но в то же время стойкий аромат без синтетических добавок. Идеально подходит для тех, кто ищет естественную альтернативу синтетическим ароматам. Благодаря удобному и стильному формату стика парфюм можно взять с собой и обновлять в течение дня. Тающая текстура позволяет нанести аромат равномерно, подчеркнув нужные акценты. 01.Bouquet - яркая смесь горького апельсина и лаванды бодрит и поднимает настроение. Сердце аромата — нежный букет жасмина и магнолии, придающий нотам мягкость и женственность. Насыщенная кремовая база сандалового дерева заземляет аромат, создавая теплую и чувственную базу. Верхняя нота: горький апельсин, лаванда; Средняя нота: жасмин, магнолия; Базовая нота: Сандал.";Нанесите нужное количество на шею, запястья и точечно на участки тела, кутикулу или кончики волос. Можно обновлять в течение дня.
